leaderboard_publish_date,elo_max
2023-05-14,1094.0
2023-05-21,1094.0
2023-05-28,1075.0
2023-06-04,1075.0
2023-06-11,1075.0
2023-06-18,1075.0
2023-06-25,1065.0
2023-07-02,1065.0
2023-07-09,1065.0
2023-07-16,1065.0
2023-07-23,1096.0
2023-07-30,1096.0
2023-08-06,1096.0
2023-08-13,1096.0
2023-08-20,1096.0
2023-08-27,1096.0
2023-09-03,1096.0
2023-09-10,1097.0
2023-09-17,1097.0
2023-09-24,1097.0
2023-10-01,1097.0
2023-10-08,1099.0
2023-10-15,1099.0
2023-10-22,1099.0
2023-10-29,1099.0
2023-11-05,1099.0
2023-11-12,1096.0
2023-11-19,1093.0
2023-11-26,1093.0
2023-12-03,1093.0
2023-12-10,1124.9588260120663
2023-12-17,1150.1805019946523
2023-12-24,1128.6336315397584
2023-12-31,1128.6336315397584
2024-01-07,1128.6336315397584
2024-01-14,1190.498739179503
2024-01-21,1190.624874176147
2024-01-28,1189.3786960061411
2024-02-04,1253.0426073408823
2024-02-11,1253.0426073408823
2024-02-18,1253.5648625769247
2024-02-25,1253.5648625769247
2024-03-03,1253.5648625769247
2024-03-10,1251.2250573604138
2024-03-17,1250.7291052324438
2024-03-24,1250.7291052324438
2024-03-31,1253.5558630630308
2024-04-07,1255.9136160403054
2024-04-14,1259.5083527473555
2024-04-21,1258.8236517153468
2024-04-28,1257.3994068657073
2024-05-05,1258.8152791324717
2024-05-12,1257.634537277757
2024-05-19,1286.6349805191508
2024-05-26,1286.7607663626156
2024-06-02,1281.8854138421657
2024-06-09,1282.102525498453
2024-06-16,1282.224353774267
2024-06-23,1283.2350346997923
2024-06-30,1287.0196469719676
2024-07-07,1287.3959975556716
2024-07-14,1287.4660504645813
2024-07-21,1286.89343680061
2024-07-28,1286.72314411263
2024-08-04,1285.8850127576295
2024-08-11,1286.1295998590049
2024-08-18,1285.743838183107
2024-08-25,1316.8023351337524
2024-09-01,1316.1559008799543
2024-09-08,1315.6201862465268
2024-09-15,1293.963559415107
2024-09-22,1355.2309449872544
2024-09-29,1339.0830729150762
2024-10-06,1339.0830729150762
2024-10-13,1335.196869358594
2024-10-20,1334.7287976430284
2024-10-27,1336.8377171483123
2024-11-03,1335.1365547953826
2024-11-10,1334.0460294036152
2024-11-17,1333.0761334393285
2024-11-24,1333.5611914843353
2024-12-01,1333.9123140758843
2024-12-08,1334.3300505781508
2024-12-15,1333.9512321543066
2024-12-22,1334.6170735724131
2024-12-29,1334.6170735724131
2025-01-05,1351.6329738660747
2025-01-12,1351.6329738660747
2025-01-19,1351.7960289907044
2025-01-26,1356.9995558195956
2025-02-02,1357.653476112198
2025-02-09,1361.0206060335531
2025-02-16,1361.4525375245998
2025-02-23,1361.8593855228855
2025-03-02,1362.6585823066584
2025-03-09,1411.5470385735089
2025-03-16,1405.9700620095723
2025-03-23,1404.0372650160534
2025-03-30,1405.897310370929
2025-04-06,1409.7691769032017
2025-04-13,1406.04503075013
2025-04-20,1406.5266843115137
2025-04-27,1418.0693857752522
2025-05-04,1418.0693857752522
2025-05-11,1413.0599445397784
2025-05-18,1413.0599445397784
2025-05-25,1409.263549088233
2025-06-01,1419.461325800532
2025-06-08,1420.2369417333446
2025-06-15,1425.0653188607723
2025-06-22,1426.5989650210745
2025-06-29,1477.4863778383874
2025-07-06,1473.4990849185378
2025-07-13,1476.9263077420123
2025-07-20,1473.9213239114315
2025-07-27,1472.155189402587
2025-08-03,1469.906229043033
2025-08-10,1471.0319249953286
2025-08-17,1468.585459163801
2025-08-24,1468.0541666841966
2025-08-31,1466.4584084855717
2025-09-07,1466.4584084855717
2025-09-14,1467.1057620282531
2025-09-21,1468.7708301157995
2025-09-28,1468.7708301157995
2025-10-05,1465.901067408727
2025-10-12,1465.7860038435983
2025-10-19,1464.746758627951
2025-10-26,1464.746758627951
2025-11-02,1464.746758627951
2025-11-09,1465.6850628985792
2025-11-16,1494.803370131599
2025-11-23,1489.982764809508
2025-11-30,1487.5821680593158
2025-12-07,1486.3098920655912
2025-12-14,1486.9366701500828
2025-12-21,1484.5533571185017
2025-12-28,1484.39831259815
2026-01-04,1484.441558384627
2026-01-11,1483.9273024835163
2026-01-18,1483.9273024835163
2026-01-25,1483.9273024835163
2026-02-01,1481.1793480101635
2026-02-08,1501.424995520557
2026-02-15,1503.6475535471047
2026-02-22,1503.0383321661045
2026-03-01,1501.5501061936889
2026-03-08,1502.329643704344
2026-03-15,1501.7687497781185
2026-03-22,1499.122117473151
2026-03-29,1500.7460345769343
2026-04-05,1500.2581441888408
2026-04-12,1500.613053695272
2026-04-19,1499.6906618008832
2026-04-26,1500.2551859283258
2026-05-03,1500.2375988480828
2026-05-10,1500.560585441826
2026-05-17,1499.6409255437052
2026-05-24,1500.036179164298
2026-05-31,1499.3173401234678
2026-06-07,1500.5477725928888
2026-06-14,1510.6312668615835
2026-06-21,1500.6681253516804
2026-06-28,1500.2525148178318
2026-07-05,1500.8482269500782
2026-07-12,1501.1769344938562
